,time,abs
0,       0.5, 0.0002231
1,    0.6667,-0.0008278
2,    0.8333, -0.001188
3,         1,-0.0001555
4,     1.167,-0.0009115
5,     1.333, 0.0007562
6,       1.5, 1.228e-05
7,     1.667,  0.001317
8,     1.833, -0.000771
9,         2, 0.0002761
10,     2.167,  0.001105
11,     2.333, -0.000316
12,       2.5, -0.001539
13,     2.667, -0.002466
14,     2.833, -0.001247
15,         3, -0.002357
16,     3.167,  0.001272
17,     3.333,  0.002546
18,       3.5, 0.0007984
19,     3.667,  0.000326
20,     3.833,-0.0009733
21,         4,-9.056e-05
22,     4.167, -0.001075
23,     4.333,  0.001471
24,       4.5, 0.0008193
25,     4.667, 0.0005106
26,     4.833, 0.0001513
27,         5,  0.001283
28,     5.167,  -0.00146
29,     5.333,  0.000756
30,       5.5, -0.000336
31,     5.667,  0.001527
32,     5.833,  0.002367
33,         6,  0.002623
34,     6.167,  0.003562
35,     6.333, 0.0009849
36,       6.5, 0.0005824
37,     6.667,-0.0001372
38,     6.833,  0.001964
39,         7, 0.0004574
40,     7.167,  0.001773
41,     7.333, 0.0008838
42,       7.5,-0.0003765
43,     7.667, 0.0001655
44,     7.833, 0.0001532
45,         8, 0.0002769
46,     8.167,  0.002327
47,     8.333,-0.0008001
48,       8.5,-9.928e-05
49,     8.667,  0.001351
50,     8.833,  0.001555
51,         9, 0.0009752
52,     9.167, 0.0005408
53,     9.333, 0.0008903
54,       9.5,-0.0004309
55,     9.667, 0.0005475
56,     9.833,  0.001688
57,        10, 0.0006391
58,     10.17,-8.083e-05
59,     10.33,  0.001094
60,      10.5,  0.002764
61,     10.67,  0.001988
62,     10.83,   0.00287
63,        11,  0.001698
64,     11.17,  0.002869
65,     11.33,  0.001409
66,      11.5,  0.001568
67,     11.67,   0.00376
68,     11.83, 8.613e-06
69,        12, 0.0008856
70,     12.17,  0.002109
71,     12.33,  0.002457
72,      12.5,  0.002631
73,     12.67, 0.0009515
74,     12.83, 0.0006093
75,        13,  0.002701
76,     13.17,  0.001272
77,     13.33,  0.001701
78,      13.5,  0.001078
79,     13.67,  0.003027
80,     13.83,  0.002671
81,        14,  0.001328
82,     14.17,  0.002662
83,     14.33,  0.003095
84,      14.5,  0.002717
85,     14.67,  0.002416
86,     14.83,  0.003177
87,        15,  0.001304
88,     15.17,  0.001841
89,     15.33,  0.002346
90,      15.5,  0.004471
91,     15.67,  0.001656
92,     15.83, 0.0007375
93,        16,   0.00387
94,     16.17,  0.003592
95,     16.33,  0.002403
96,      16.5,   0.00246
97,     16.67,  0.002335
98,     16.83,  0.002454
99,        17,  0.003291
100,     17.17,  0.003946
101,     17.33,  0.002132
102,      17.5,   0.00408
103,     17.67,  0.002504
104,     17.83,  0.002611
105,        18,  0.002526
106,     18.17,  0.001375
107,     18.33,  0.002603
108,      18.5,  0.002605
109,     18.67,  0.002337
110,     18.83,  0.002842
111,        19,   0.00359
112,     19.17,  0.003936
113,     19.33,  0.002767
114,      19.5,  0.003674
115,     19.67,   0.00394
116,     19.83,  0.002605
117,        20,  0.003254
118,     20.17,  0.003154
119,     20.33,  0.003103
120,      20.5,  0.002552
121,     20.67,  0.001933
122,     20.83,  0.002512
123,        21,  0.001063
124,     21.17,  0.003964
125,     21.33,  0.004852
126,      21.5,   0.00279
127,     21.67,  0.002718
128,     21.83,  0.004048
129,        22,  0.003472
130,     22.17,  0.004274
131,     22.33,  0.002533
132,      22.5,  0.004916
133,     22.67,  0.002712
134,     22.83,  0.004107
135,        23,  0.001842
136,     23.17,  0.004862
137,     23.33,  0.003452
138,      23.5,  0.003425
139,     23.67,  0.001458
140,     23.83,  0.004319
141,        24,  0.004306
142,     24.17,  0.003508
143,     24.33,  0.004764
144,      24.5,  0.003418
145,     24.67,  0.003082
146,     24.83,  0.001828
147,        25,  0.002732
148,     25.17,   0.00546
149,     25.33,  0.004368
150,      25.5,  0.003934
151,     25.67,  0.004957
152,     25.83,  0.003706
153,        26,  0.003946
154,     26.17,  0.005671
155,     26.33,  0.005191
156,      26.5,  0.004479
157,     26.67,  0.003941
158,     26.83,  0.001702
159,        27,  0.005015
160,     27.17,  0.003762
161,     27.33,  0.005439
162,      27.5,  0.003539
163,     27.67,  0.002655
164,     27.83,  0.003757
165,        28,  0.002616
166,     28.17,  0.003593
167,     28.33,  0.004992
168,      28.5,   0.00592
169,     28.67,  0.001726
170,     28.83,  0.002607
171,        29,  0.004031
172,     29.17,  0.004831
173,     29.33,  0.002371
174,      29.5,  0.005844
175,     29.67,  0.004466
176,     29.83,  0.004396
177,        30,  0.003911
178,     30.17,  0.004803
179,     30.33,  0.005392
180,      30.5,  0.006655
181,     30.67,  0.003012
182,     30.83,   0.00486
183,        31,  0.004691
184,     31.17,  0.005752
185,     31.33,  0.004641
186,      31.5,  0.003207
187,     31.67,  0.006424
188,     31.83,    0.0048
189,        32,  0.005204
190,     32.17,  0.006958
191,     32.33,  0.007482
192,      32.5,  0.006032
193,     32.67,  0.005286
194,     32.83,  0.004846
195,        33,  0.004711
196,     33.17,  0.006222
197,     33.33,  0.004434
198,      33.5,  0.004869
199,     33.67,  0.005042
200,     33.83,   0.00493
201,        34,  0.004896
202,     34.17,  0.003779
203,     34.33,  0.005515
204,      34.5,  0.004299
205,     34.67,  0.005979
206,     34.83,  0.005165
207,        35,  0.006048
208,     35.17,  0.005096
209,     35.33,  0.005543
210,      35.5,  0.005783
211,     35.67,  0.006131
212,     35.83,  0.004379
213,        36,   0.00384
214,     36.17,  0.004945
215,     36.33,  0.004877
216,      36.5,   0.00333
217,     36.67,  0.005525
218,     36.83,   0.00698
219,        37,  0.005984
220,     37.17,  0.005818
221,     37.33,  0.005864
222,      37.5,  0.003116
223,     37.67,  0.005164
224,     37.83,  0.006279
225,        38,  0.005509
226,     38.17,  0.006439
227,     38.33,  0.006273
228,      38.5,   0.00534
229,     38.67,  0.006385
230,     38.83,  0.006093
231,        39,  0.004972
232,     39.17,   0.00645
233,     39.33,  0.006105
234,      39.5,  0.005396
235,     39.67,  0.005328
236,     39.83,  0.005707
237,        40,  0.006154
238,     40.17,  0.006489
239,     40.33,  0.005586
240,      40.5,  0.005262
241,     40.67,  0.005826
242,     40.83,  0.005438
243,        41,  0.005338
244,     41.17,  0.005929
245,     41.33,  0.005225
246,      41.5,  0.005986
247,     41.67,  0.006832
248,     41.83,  0.006506
249,        42,  0.006827
250,     42.17,  0.006157
251,     42.33,  0.003863
252,      42.5,  0.006495
253,     42.67,  0.007099
254,     42.83,  0.007783
255,        43,  0.006319
256,     43.17,  0.007453
257,     43.33,  0.006341
258,      43.5,  0.007778
259,     43.67,  0.006278
260,     43.83,  0.005414
261,        44,  0.005568
262,     44.17,  0.005708
263,     44.33,  0.004975
264,      44.5,  0.008458
265,     44.67,  0.008125
266,     44.83,  0.006768
267,        45,   0.00547
268,     45.17,  0.006584
269,     45.33,  0.006321
270,      45.5,  0.006488
271,     45.67,  0.007345
272,     45.83,  0.008428
273,        46,  0.007999
274,     46.17,  0.007779
275,     46.33,  0.006436
276,      46.5,   0.00703
277,     46.67,  0.006677
278,     46.83,  0.006531
279,        47,  0.007716
280,     47.17,   0.00754
281,     47.33,  0.006877
282,      47.5,   0.00595
283,     47.67,  0.007389
284,     47.83,  0.006605
285,        48,  0.007121
286,     48.17,  0.008051
287,     48.33,  0.006383
288,      48.5,  0.007451
289,     48.67,  0.007349
290,     48.83,  0.007936
291,        49,  0.006118
292,     49.17,  0.008837
293,     49.33,  0.008825
294,      49.5,  0.006776
295,     49.67,  0.007101
296,     49.83,  0.008967
297,        50,  0.007531
298,     50.17,  0.006675
299,     50.33,  0.009227
300,      50.5,  0.007014
301,     50.67,  0.007586
302,     50.83,  0.008101
303,        51,  0.006316
304,     51.17,  0.008407
305,     51.33,  0.007977
306,      51.5,  0.009331
307,     51.67,  0.005813
308,     51.83,  0.008292
309,        52,  0.006784
310,     52.17,  0.008249
311,     52.33,  0.009277
312,      52.5,   0.00799
313,     52.67,  0.008074
314,     52.83,  0.006318
315,        53,  0.005531
316,     53.17,  0.009244
317,     53.33,  0.008118
318,      53.5,   0.00764
319,     53.67,  0.007084
320,     53.83,  0.008537
321,        54,  0.007955
322,     54.17,  0.007619
323,     54.33,   0.01004
324,      54.5,  0.006921
325,     54.67,  0.007993
326,     54.83,  0.009035
327,        55,  0.008534
328,     55.17,  0.008381
329,     55.33,  0.005282
330,      55.5,   0.00767
331,     55.67,  0.009758
332,     55.83,  0.007581
333,        56,   0.00833
334,     56.17,  0.008815
335,     56.33,  0.006972
336,      56.5,  0.008787
337,     56.67,  0.008134
338,     56.83,  0.007472
339,        57,  0.009925
340,     57.17,    0.0101
341,     57.33,  0.006939
342,      57.5,  0.008079
343,     57.67,  0.009137
344,     57.83,  0.009035
345,        58,  0.008081
346,     58.17,  0.008266
347,     58.33,  0.008512
348,      58.5,   0.00873
349,     58.67,   0.00663
350,     58.83,  0.008962
351,        59,  0.007361
352,     59.17,  0.007852
353,     59.33,  0.009272
354,      59.5,  0.008696
355,     59.67,  0.008996
356,     59.83,  0.009428
357,        60,  0.009815
