,Plate,Column,Enzyme,E_conc,KM (mM),KM stderr,kcat (/s),kcat stderr,kcat/KM (M/s),kcat/KM stderr,RSQ
0,plate01,2,wt1,       0.5,   0.05552,  0.001119,     101.8,    0.6803, 1.833e+06, 2.748e+04,    0.9997
1,plate01,3,BL_oaO,       0.5,    0.1535,  0.006163,     79.76,     1.328, 5.197e+05, 1.353e+04,    0.9996
2,plate01,4,BL_z1n,       0.5,   0.04981,  0.003125,     31.34,    0.5909, 6.293e+05, 3.106e+04,    0.9941
3,plate01,5,BL_CrO,       0.5,    0.2435,   0.00891,     108.1,      2.13, 4.442e+05,      8489,    0.9994
4,plate01,6,BL_FWY,       0.5,   0.02338, 0.0005847,     76.23,    0.5528,  3.26e+06, 6.428e+04,    0.9994
5,plate01,7,BL_GZQ,       0.5,    0.5005,   0.03646,     100.1,     4.764,     2e+05,      5679,    0.9982
6,plate01,8,BL_ZXr,       0.5,    0.3565,   0.01718,      96.3,     2.478, 2.701e+05,      6641,    0.9987
7,plate01,9,BL_n5l,       0.5,   0.03824, 0.0003825,     206.3,    0.5908, 5.395e+06, 4.234e+04,     0.999
8,plate01,10,BL_4JL,       0.5,     0.137,  0.003609,     126.5,     1.544, 9.238e+05, 1.486e+04,    0.9998
9,plate01,11,BL_X9n,       0.5,   0.05896,  0.006617,     17.35,    0.6864, 2.943e+05, 2.418e+04,    0.9872
10,plate01,12,BL_sXT,       0.5,   0.04342,  0.001543,     55.49,      0.61, 1.278e+06, 3.522e+04,    0.9996
